"","region","gene_symbol","expression","in_16p_region"
"1125","ctx-lh-medialorbitofrontal","HOXB-AS3",0.426571747565512,"No"
"1126","ctx-lh-medialorbitofrontal","KANSL1-AS1",0.615649150428399,"No"
"1127","ctx-lh-medialorbitofrontal","CCDC152",0.423841915842977,"No"
"1128","ctx-lh-medialorbitofrontal","LOC100133091",0.487879712200525,"No"
"1129","ctx-lh-medialorbitofrontal","PEG3-AS1",0.464148609467761,"No"
"1130","ctx-lh-medialorbitofrontal","LOC100505915",0.518412020885177,"No"
"1131","ctx-lh-medialorbitofrontal","MIR497HG",0.537771905931296,"No"
"1132","ctx-lh-middletemporal","ALDOA",0.533758937297747,"Yes"
"1133","ctx-lh-middletemporal","CHRNB1",0.557003171550174,"No"
"1134","ctx-lh-middletemporal","COL6A2",0.425441042711974,"No"
"1135","ctx-lh-middletemporal","CYP1B1",0.636572160566977,"No"
"1136","ctx-lh-middletemporal","DPP6",0.611784968737639,"No"
"1137","ctx-lh-middletemporal","EDN3",0.461579320625369,"No"
"1138","ctx-lh-middletemporal","GABRE",0.704791987618262,"No"
"1139","ctx-lh-middletemporal","GRM7",0.545910297272549,"No"
"1140","ctx-lh-middletemporal","GTF2I",0.424743613688548,"No"
"1141","ctx-lh-middletemporal","HLA-C",0.483381410020616,"No"
"1142","ctx-lh-middletemporal","KIF22",0.543551808309685,"Yes"
"1143","ctx-lh-middletemporal","LGALS1",0.440460275040813,"No"
"1144","ctx-lh-middletemporal","MAPT",0.586557509323978,"No"
"1145","ctx-lh-middletemporal","MAZ",0.489501723260786,"Yes"
"1146","ctx-lh-middletemporal","TONSL",0.464183707775091,"No"
"1147","ctx-lh-middletemporal","OAS3",0.452550079827982,"No"
"1148","ctx-lh-middletemporal","PPP4C",0.502318933949625,"Yes"
"1149","ctx-lh-middletemporal","MAPK3",0.591178579106193,"Yes"
"1150","ctx-lh-middletemporal","PRNP",0.512976864572217,"No"
"1151","ctx-lh-middletemporal","RAF1",0.513001516187859,"No"
"1152","ctx-lh-middletemporal","RGS3",0.494217811724785,"No"
"1153","ctx-lh-middletemporal","ZNF229",0.529203557927815,"No"
"1154","ctx-lh-middletemporal","RBM10",0.55538342850908,"No"
"1155","ctx-lh-middletemporal","DOC2A",0.643997401256766,"Yes"
"1156","ctx-lh-middletemporal","HIRIP3",0.493482868174058,"Yes"
"1157","ctx-lh-middletemporal","JRK",0.42847734297908,"No"
"1158","ctx-lh-middletemporal","CPNE1",0.509900199960502,"No"
"1159","ctx-lh-middletemporal","SEMA5A",0.440572448862887,"No"
"1160","ctx-lh-middletemporal","TAOK2",0.528969259544165,"Yes"
"1161","ctx-lh-middletemporal","GDF15",0.474211449184718,"No"
"1162","ctx-lh-middletemporal","PLEKHM1",0.522273271196874,"No"
"1163","ctx-lh-middletemporal","HS3ST4",0.451924915169841,"No"
"1164","ctx-lh-middletemporal","MVP",0.51813515619719,"Yes"
"1165","ctx-lh-middletemporal","GPC6",0.498003370223191,"No"
"1166","ctx-lh-middletemporal","CDIPT",0.597947986898856,"Yes"
"1167","ctx-lh-middletemporal","UNC13B",0.538883001758815,"No"
"1168","ctx-lh-middletemporal","RFPL3",0.518268344787633,"No"
"1169","ctx-lh-middletemporal","CORO1A",0.583983196626585,"Yes"
"1170","ctx-lh-middletemporal","TBC1D9B",0.503052717569089,"No"
"1171","ctx-lh-middletemporal","QPRT",0.561637764071601,"Yes"
"1172","ctx-lh-middletemporal","SEZ6L2",0.51973023466714,"Yes"
"1173","ctx-lh-middletemporal","PILRA",0.47242165883192,"No"
"1174","ctx-lh-middletemporal","TMBIM4",0.456772676040037,"No"
"1175","ctx-lh-middletemporal","WWOX",0.446967208319487,"No"
"1176","ctx-lh-middletemporal","PNPO",0.430441753475771,"No"
"1177","ctx-lh-middletemporal","PPP6R3",0.528585930207913,"No"
"1178","ctx-lh-middletemporal","CCDC91",0.433060642209423,"No"
"1179","ctx-lh-middletemporal","AARS2",0.484797715236099,"No"
"1180","ctx-lh-middletemporal","TMEM8A",0.536291406312933,"No"
"1181","ctx-lh-middletemporal","GPATCH3",0.575139935106236,"No"
"1182","ctx-lh-middletemporal","ZDHHC6",0.487358169718787,"No"
"1183","ctx-lh-middletemporal","TRAK2",0.441177128506806,"No"
"1184","ctx-lh-middletemporal","GDPD3",0.491183943041549,"Yes"
"1185","ctx-lh-middletemporal","PAGR1",0.491429009876532,"No"
"1186","ctx-lh-middletemporal","FAHD1",0.470648127575792,"No"
"1187","ctx-lh-middletemporal","PLVAP",0.487178930404958,"No"
"1188","ctx-lh-middletemporal","YPEL3",0.445876024878769,"Yes"
"1189","ctx-lh-middletemporal","FAM57B",0.383187750440089,"Yes"
"1190","ctx-lh-middletemporal","ZNF835",0.408866581939603,"No"
"1191","ctx-lh-middletemporal","DDX60L",0.458438943129765,"No"
"1192","ctx-lh-middletemporal","PRRT2",0.574941348554461,"Yes"
"1193","ctx-lh-middletemporal","ANTXR2",0.337294582761161,"No"
"1194","ctx-lh-middletemporal","TMEM219",0.540995947521932,"Yes"
"1195","ctx-lh-middletemporal","FBLN7",0.472045031617492,"No"
"1196","ctx-lh-middletemporal","DPY19L3",0.491404722846779,"No"
"1197","ctx-lh-middletemporal","TEKT4",0.518770784930619,"No"
"1198","ctx-lh-middletemporal","MAMDC4",0.477913037841681,"No"
"1199","ctx-lh-middletemporal","FAM122B",0.477714228074819,"No"
"1200","ctx-lh-middletemporal","CALML6",0.393050860670849,"No"
"1201","ctx-lh-middletemporal","LRRC45",0.475602839895713,"No"
"1202","ctx-lh-middletemporal","KHDRBS2",0.457063842706467,"No"
"1203","ctx-lh-middletemporal","TMEM9",0.566594722166907,"No"
"1204","ctx-lh-middletemporal","KCTD13",0.462159182395212,"Yes"
"1205","ctx-lh-middletemporal","ASPHD1",0.580275238779104,"Yes"
"1206","ctx-lh-middletemporal","TAS2R31",0.422071185750121,"No"
"1207","ctx-lh-middletemporal","INO80E",0.474588389100955,"Yes"
"1208","ctx-lh-middletemporal","KIF4B",0.415330370126929,"No"
"1209","ctx-lh-middletemporal","HERC2P2",0.397285147965759,"No"
"1210","ctx-lh-middletemporal","C17orf97",0.44277017771346,"No"
"1211","ctx-lh-middletemporal","BCRP2",0.569807669963127,"No"
"1212","ctx-lh-middletemporal","HOXB-AS3",0.495725773122678,"No"
"1213","ctx-lh-middletemporal","KANSL1-AS1",0.551475610713777,"No"
"1214","ctx-lh-middletemporal","CCDC152",0.489809198101891,"No"
"1215","ctx-lh-middletemporal","LOC100133091",0.473294855943774,"No"
"1216","ctx-lh-middletemporal","PEG3-AS1",0.489935106645305,"No"
"1217","ctx-lh-middletemporal","LOC100505915",0.406692106377401,"No"
"1218","ctx-lh-middletemporal","MIR497HG",0.57588902391769,"No"
"1219","ctx-lh-parahippocampal","ALDOA",0.628330471074355,"Yes"
"1220","ctx-lh-parahippocampal","CHRNB1",0.551584782865372,"No"
"1221","ctx-lh-parahippocampal","COL6A2",0.406913378643755,"No"
"1222","ctx-lh-parahippocampal","CYP1B1",0.460147348966744,"No"
"1223","ctx-lh-parahippocampal","DPP6",0.56602503899156,"No"
"1224","ctx-lh-parahippocampal","EDN3",0.29321055843863,"No"
"1225","ctx-lh-parahippocampal","GABRE",0.283438308220435,"No"
"1226","ctx-lh-parahippocampal","GRM7",0.714921636464113,"No"
"1227","ctx-lh-parahippocampal","GTF2I",0.588795700889488,"No"
"1228","ctx-lh-parahippocampal","HLA-C",0.551191529835474,"No"
"1229","ctx-lh-parahippocampal","KIF22",0.647638262476586,"Yes"
"1230","ctx-lh-parahippocampal","LGALS1",0.254441813233334,"No"
"1231","ctx-lh-parahippocampal","MAPT",0.45878578698472,"No"
"1232","ctx-lh-parahippocampal","MAZ",0.647364515589293,"Yes"
"1233","ctx-lh-parahippocampal","TONSL",0.505308877231427,"No"
"1234","ctx-lh-parahippocampal","OAS3",0.55142018678931,"No"
"1235","ctx-lh-parahippocampal","PPP4C",0.592335425119918,"Yes"
"1236","ctx-lh-parahippocampal","MAPK3",0.688961535368863,"Yes"
"1237","ctx-lh-parahippocampal","PRNP",0.484349906297141,"No"
"1238","ctx-lh-parahippocampal","RAF1",0.4219407151058,"No"
"1239","ctx-lh-parahippocampal","RGS3",0.494187299314575,"No"
"1240","ctx-lh-parahippocampal","ZNF229",0.676434018440617,"No"
"1241","ctx-lh-parahippocampal","RBM10",0.499419523740811,"No"
"1242","ctx-lh-parahippocampal","DOC2A",0.588443129653885,"Yes"
"1243","ctx-lh-parahippocampal","HIRIP3",0.405519656131716,"Yes"
"1244","ctx-lh-parahippocampal","JRK",0.430912985575534,"No"
"1245","ctx-lh-parahippocampal","CPNE1",0.382329175026517,"No"
"1246","ctx-lh-parahippocampal","SEMA5A",0.64518450332388,"No"
"1247","ctx-lh-parahippocampal","TAOK2",0.551734838405384,"Yes"
"1248","ctx-lh-parahippocampal","GDF15",0.446900602591715,"No"
"1249","ctx-lh-parahippocampal","PLEKHM1",0.372977096564522,"No"
"1250","ctx-lh-parahippocampal","HS3ST4",0.673177411374002,"No"
"1251","ctx-lh-parahippocampal","MVP",0.382410430276769,"Yes"
"1252","ctx-lh-parahippocampal","GPC6",0.411976171552577,"No"
"1253","ctx-lh-parahippocampal","CDIPT",0.383710279730922,"Yes"
"1254","ctx-lh-parahippocampal","UNC13B",0.68652062382728,"No"
"1255","ctx-lh-parahippocampal","RFPL3",0.3823305700245,"No"
"1256","ctx-lh-parahippocampal","CORO1A",0.673332506185316,"Yes"
"1257","ctx-lh-parahippocampal","TBC1D9B",0.509359781290924,"No"
"1258","ctx-lh-parahippocampal","QPRT",0.426515054529613,"Yes"
"1259","ctx-lh-parahippocampal","SEZ6L2",0.388100165071202,"Yes"
"1260","ctx-lh-parahippocampal","PILRA",0.396149109651391,"No"
"1261","ctx-lh-parahippocampal","TMBIM4",0.48632769586741,"No"
"1262","ctx-lh-parahippocampal","WWOX",0.600847674020085,"No"
"1263","ctx-lh-parahippocampal","PNPO",0.538488516663433,"No"
"1264","ctx-lh-parahippocampal","PPP6R3",0.488119559289943,"No"
"1265","ctx-lh-parahippocampal","CCDC91",0.515325351914642,"No"
"1266","ctx-lh-parahippocampal","AARS2",0.594736932034331,"No"
"1267","ctx-lh-parahippocampal","TMEM8A",0.482668160926769,"No"
"1268","ctx-lh-parahippocampal","GPATCH3",0.341945746040016,"No"
"1269","ctx-lh-parahippocampal","ZDHHC6",0.499097590229113,"No"
"1270","ctx-lh-parahippocampal","TRAK2",0.390964853844667,"No"
"1271","ctx-lh-parahippocampal","GDPD3",0.496121965690922,"Yes"
"1272","ctx-lh-parahippocampal","PAGR1",0.435082544215198,"No"
"1273","ctx-lh-parahippocampal","FAHD1",0.646476570934026,"No"
"1274","ctx-lh-parahippocampal","PLVAP",0.566942280067026,"No"
"1275","ctx-lh-parahippocampal","YPEL3",0.431902654107165,"Yes"
"1276","ctx-lh-parahippocampal","FAM57B",0.475600219567069,"Yes"
"1277","ctx-lh-parahippocampal","ZNF835",0.482375672496375,"No"
"1278","ctx-lh-parahippocampal","DDX60L",0.581046125976394,"No"
"1279","ctx-lh-parahippocampal","PRRT2",0.461833714529312,"Yes"
"1280","ctx-lh-parahippocampal","ANTXR2",0.309200584565806,"No"
"1281","ctx-lh-parahippocampal","TMEM219",0.541893857331489,"Yes"
"1282","ctx-lh-parahippocampal","FBLN7",0.23659504408584,"No"
"1283","ctx-lh-parahippocampal","DPY19L3",0.62744188650799,"No"
"1284","ctx-lh-parahippocampal","TEKT4",0.470300456557291,"No"
"1285","ctx-lh-parahippocampal","MAMDC4",0.345533647774683,"No"
"1286","ctx-lh-parahippocampal","FAM122B",0.592597385071074,"No"
"1287","ctx-lh-parahippocampal","CALML6",0.464909633619572,"No"
"1288","ctx-lh-parahippocampal","LRRC45",0.559577296182316,"No"
"1289","ctx-lh-parahippocampal","KHDRBS2",0.454732192208433,"No"
"1290","ctx-lh-parahippocampal","TMEM9",0.596696170320203,"No"
"1291","ctx-lh-parahippocampal","KCTD13",0.602630577710727,"Yes"
"1292","ctx-lh-parahippocampal","ASPHD1",0.472466867464103,"Yes"
"1293","ctx-lh-parahippocampal","TAS2R31",0.484294831931957,"No"
"1294","ctx-lh-parahippocampal","INO80E",0.543252828389231,"Yes"
"1295","ctx-lh-parahippocampal","KIF4B",0.470150477609232,"No"
"1296","ctx-lh-parahippocampal","HERC2P2",0.402906181013259,"No"
"1297","ctx-lh-parahippocampal","C17orf97",0.608590527387311,"No"
"1298","ctx-lh-parahippocampal","BCRP2",0.721859005369322,"No"
"1299","ctx-lh-parahippocampal","HOXB-AS3",0.602441142333407,"No"
"1300","ctx-lh-parahippocampal","KANSL1-AS1",0.575968523341152,"No"
"1301","ctx-lh-parahippocampal","CCDC152",0.62770040899053,"No"
"1302","ctx-lh-parahippocampal","LOC100133091",0.34964592924969,"No"
"1303","ctx-lh-parahippocampal","PEG3-AS1",0.460209594393833,"No"
"1304","ctx-lh-parahippocampal","LOC100505915",0.667892674861108,"No"
"1305","ctx-lh-parahippocampal","MIR497HG",0.425402207387473,"No"
"1306","ctx-lh-paracentral","ALDOA",0.528517347480599,"Yes"
"1307","ctx-lh-paracentral","CHRNB1",0.486824448999952,"No"
"1308","ctx-lh-paracentral","COL6A2",0.53668105717192,"No"
"1309","ctx-lh-paracentral","CYP1B1",0.380540227772933,"No"
"1310","ctx-lh-paracentral","DPP6",0.473872349826419,"No"
"1311","ctx-lh-paracentral","EDN3",0.614093498755136,"No"
"1312","ctx-lh-paracentral","GABRE",0.20942769034611,"No"
"1313","ctx-lh-paracentral","GRM7",0.374782801855683,"No"
"1314","ctx-lh-paracentral","GTF2I",0.436551864273583,"No"
"1315","ctx-lh-paracentral","HLA-C",0.510396862689033,"No"
"1316","ctx-lh-paracentral","KIF22",0.353767678370058,"Yes"
"1317","ctx-lh-paracentral","LGALS1",0.794350289086268,"No"
"1318","ctx-lh-paracentral","MAPT",0.470838429848855,"No"
"1319","ctx-lh-paracentral","MAZ",0.425690231326113,"Yes"
"1320","ctx-lh-paracentral","TONSL",0.538811896887186,"No"
"1321","ctx-lh-paracentral","OAS3",0.536224896560527,"No"
"1322","ctx-lh-paracentral","PPP4C",0.536324260144031,"Yes"
"1323","ctx-lh-paracentral","MAPK3",0.405681469658447,"Yes"
"1324","ctx-lh-paracentral","PRNP",0.631606434822612,"No"
"1325","ctx-lh-paracentral","RAF1",0.532797327196366,"No"
"1326","ctx-lh-paracentral","RGS3",0.484742865805638,"No"
"1327","ctx-lh-paracentral","ZNF229",0.381222057756902,"No"
"1328","ctx-lh-paracentral","RBM10",0.45084109051404,"No"
"1329","ctx-lh-paracentral","DOC2A",0.451468247584837,"Yes"
"1330","ctx-lh-paracentral","HIRIP3",0.541348712758147,"Yes"
"1331","ctx-lh-paracentral","JRK",0.5519285476469,"No"
"1332","ctx-lh-paracentral","CPNE1",0.534587474215664,"No"
"1333","ctx-lh-paracentral","SEMA5A",0.663229761652758,"No"
"1334","ctx-lh-paracentral","TAOK2",0.499753166815308,"Yes"
"1335","ctx-lh-paracentral","GDF15",0.457628913172945,"No"
"1336","ctx-lh-paracentral","PLEKHM1",0.542081436947486,"No"
"1337","ctx-lh-paracentral","HS3ST4",0.504283915195695,"No"
"1338","ctx-lh-paracentral","MVP",0.540345096203257,"Yes"
"1339","ctx-lh-paracentral","GPC6",0.450056036651214,"No"
"1340","ctx-lh-paracentral","CDIPT",0.552202792867129,"Yes"
"1341","ctx-lh-paracentral","UNC13B",0.297440081797192,"No"
"1342","ctx-lh-paracentral","RFPL3",0.530294083409747,"No"
"1343","ctx-lh-paracentral","CORO1A",0.426921572575503,"Yes"
"1344","ctx-lh-paracentral","TBC1D9B",0.628276934043464,"No"
"1345","ctx-lh-paracentral","QPRT",0.694979492304514,"Yes"
"1346","ctx-lh-paracentral","SEZ6L2",0.573574682949237,"Yes"
"1347","ctx-lh-paracentral","PILRA",0.533162193620402,"No"
"1348","ctx-lh-paracentral","TMBIM4",0.554617186357453,"No"
"1349","ctx-lh-paracentral","WWOX",0.558630661850504,"No"
"1350","ctx-lh-paracentral","PNPO",0.607379215629987,"No"
"1351","ctx-lh-paracentral","PPP6R3",0.499194674367836,"No"
"1352","ctx-lh-paracentral","CCDC91",0.598214992989216,"No"
"1353","ctx-lh-paracentral","AARS2",0.418295616442995,"No"
"1354","ctx-lh-paracentral","TMEM8A",0.387381340656953,"No"
"1355","ctx-lh-paracentral","GPATCH3",0.494043426516603,"No"
"1356","ctx-lh-paracentral","ZDHHC6",0.613390155488633,"No"
"1357","ctx-lh-paracentral","TRAK2",0.672209826491915,"No"
"1358","ctx-lh-paracentral","GDPD3",0.512780124009618,"Yes"
"1359","ctx-lh-paracentral","PAGR1",0.49063346880922,"No"
"1360","ctx-lh-paracentral","FAHD1",0.555896883869856,"No"
"1361","ctx-lh-paracentral","PLVAP",0.511939137780351,"No"
"1362","ctx-lh-paracentral","YPEL3",0.503739437416204,"Yes"
"1363","ctx-lh-paracentral","FAM57B",0.714000275019044,"Yes"
"1364","ctx-lh-paracentral","ZNF835",0.487699434226679,"No"
"1365","ctx-lh-paracentral","DDX60L",0.48765819278361,"No"
"1366","ctx-lh-paracentral","PRRT2",0.461986828491082,"Yes"
"1367","ctx-lh-paracentral","ANTXR2",0.564399857582107,"No"
"1368","ctx-lh-paracentral","TMEM219",0.486224456600994,"Yes"
"1369","ctx-lh-paracentral","FBLN7",0.54418166770735,"No"
"1370","ctx-lh-paracentral","DPY19L3",0.384375388414171,"No"
"1371","ctx-lh-paracentral","TEKT4",0.666511368429297,"No"
"1372","ctx-lh-paracentral","MAMDC4",0.488713897728122,"No"
"1373","ctx-lh-paracentral","FAM122B",0.444117356277852,"No"
"1374","ctx-lh-paracentral","CALML6",0.61092305862345,"No"
"1375","ctx-lh-paracentral","LRRC45",0.486864340204725,"No"
"1376","ctx-lh-paracentral","KHDRBS2",0.415823366209912,"No"
"1377","ctx-lh-paracentral","TMEM9",0.554962315573708,"No"
"1378","ctx-lh-paracentral","KCTD13",0.488235527932197,"Yes"
"1379","ctx-lh-paracentral","ASPHD1",0.564228016445506,"Yes"
"1380","ctx-lh-paracentral","TAS2R31",0.457267676241896,"No"
"1381","ctx-lh-paracentral","INO80E",0.454717605618405,"Yes"
"1382","ctx-lh-paracentral","KIF4B",0.441266149045185,"No"
"1383","ctx-lh-paracentral","HERC2P2",0.577803067590987,"No"
"1384","ctx-lh-paracentral","C17orf97",0.566301008463059,"No"
"1385","ctx-lh-paracentral","BCRP2",0.357542386535754,"No"
"1386","ctx-lh-paracentral","HOXB-AS3",0.464932944533122,"No"
"1387","ctx-lh-paracentral","KANSL1-AS1",0.412359796709237,"No"
"1388","ctx-lh-paracentral","CCDC152",0.255098718036116,"No"
"1389","ctx-lh-paracentral","LOC100133091",0.513747068063396,"No"
"1390","ctx-lh-paracentral","PEG3-AS1",0.627849188490312,"No"
"1391","ctx-lh-paracentral","LOC100505915",0.47083896944601,"No"
"1392","ctx-lh-paracentral","MIR497HG",0.404699335001219,"No"
"1393","ctx-lh-parsopercularis","ALDOA",0.55192472499536,"Yes"
"1394","ctx-lh-parsopercularis","CHRNB1",0.569895138001874,"No"
"1395","ctx-lh-parsopercularis","COL6A2",0.443329707792263,"No"
"1396","ctx-lh-parsopercularis","CYP1B1",0.669330012977735,"No"
"1397","ctx-lh-parsopercularis","DPP6",0.475403996701927,"No"
"1398","ctx-lh-parsopercularis","EDN3",0.638494162008701,"No"
"1399","ctx-lh-parsopercularis","GABRE",0.540607559598094,"No"
"1400","ctx-lh-parsopercularis","GRM7",0.49215038222552,"No"
"1401","ctx-lh-parsopercularis","GTF2I",0.346530598532295,"No"
"1402","ctx-lh-parsopercularis","HLA-C",0.515401299736759,"No"
"1403","ctx-lh-parsopercularis","KIF22",0.490374093336521,"Yes"
"1404","ctx-lh-parsopercularis","LGALS1",0.637284610076235,"No"
"1405","ctx-lh-parsopercularis","MAPT",0.500029575874054,"No"
"1406","ctx-lh-parsopercularis","MAZ",0.452334819549707,"Yes"
"1407","ctx-lh-parsopercularis","TONSL",0.564634005537388,"No"
"1408","ctx-lh-parsopercularis","OAS3",0.465537832212345,"No"
"1409","ctx-lh-parsopercularis","PPP4C",0.521541126839315,"Yes"
"1410","ctx-lh-parsopercularis","MAPK3",0.476323034145444,"Yes"
"1411","ctx-lh-parsopercularis","PRNP",0.436571228291703,"No"
"1412","ctx-lh-parsopercularis","RAF1",0.503482792437653,"No"
"1413","ctx-lh-parsopercularis","RGS3",0.572030470929296,"No"
"1414","ctx-lh-parsopercularis","ZNF229",0.557899046708093,"No"
"1415","ctx-lh-parsopercularis","RBM10",0.414288912892301,"No"
"1416","ctx-lh-parsopercularis","DOC2A",0.626670139925569,"Yes"
"1417","ctx-lh-parsopercularis","HIRIP3",0.43748354281653,"Yes"
"1418","ctx-lh-parsopercularis","JRK",0.435147790524073,"No"
"1419","ctx-lh-parsopercularis","CPNE1",0.570984853264919,"No"
"1420","ctx-lh-parsopercularis","SEMA5A",0.596905269236025,"No"
"1421","ctx-lh-parsopercularis","TAOK2",0.551602336838257,"Yes"
"1422","ctx-lh-parsopercularis","GDF15",0.599531842819349,"No"
"1423","ctx-lh-parsopercularis","PLEKHM1",0.515370242803489,"No"
"1424","ctx-lh-parsopercularis","HS3ST4",0.618720999865453,"No"
"1425","ctx-lh-parsopercularis","MVP",0.560085273812476,"Yes"
"1426","ctx-lh-parsopercularis","GPC6",0.605567739564011,"No"
"1427","ctx-lh-parsopercularis","CDIPT",0.584805418836306,"Yes"
"1428","ctx-lh-parsopercularis","UNC13B",0.435574472866749,"No"
"1429","ctx-lh-parsopercularis","RFPL3",0.475918111896999,"No"
"1430","ctx-lh-parsopercularis","CORO1A",0.548223169824158,"Yes"
"1431","ctx-lh-parsopercularis","TBC1D9B",0.571173373418029,"No"
"1432","ctx-lh-parsopercularis","QPRT",0.509065733041844,"Yes"
"1433","ctx-lh-parsopercularis","SEZ6L2",0.523387176221521,"Yes"
"1434","ctx-lh-parsopercularis","PILRA",0.476426323960445,"No"
"1435","ctx-lh-parsopercularis","TMBIM4",0.474999099462046,"No"
"1436","ctx-lh-parsopercularis","WWOX",0.484279219495792,"No"
"1437","ctx-lh-parsopercularis","PNPO",0.441171837370878,"No"
"1438","ctx-lh-parsopercularis","PPP6R3",0.407967364140961,"No"
"1439","ctx-lh-parsopercularis","CCDC91",0.59038697459944,"No"
"1440","ctx-lh-parsopercularis","AARS2",0.415351977820375,"No"
"1441","ctx-lh-parsopercularis","TMEM8A",0.44317714487382,"No"
"1442","ctx-lh-parsopercularis","GPATCH3",0.511601066336438,"No"
"1443","ctx-lh-parsopercularis","ZDHHC6",0.550194846573723,"No"
"1444","ctx-lh-parsopercularis","TRAK2",0.57007938598992,"No"
"1445","ctx-lh-parsopercularis","GDPD3",0.597248095203603,"Yes"
"1446","ctx-lh-parsopercularis","PAGR1",0.58022131508907,"No"
"1447","ctx-lh-parsopercularis","FAHD1",0.451009416242232,"No"
"1448","ctx-lh-parsopercularis","PLVAP",0.505417494849704,"No"
"1449","ctx-lh-parsopercularis","YPEL3",0.446229398313679,"Yes"
"1450","ctx-lh-parsopercularis","FAM57B",0.525958076476873,"Yes"
"1451","ctx-lh-parsopercularis","ZNF835",0.487500363380838,"No"
"1452","ctx-lh-parsopercularis","DDX60L",0.488482744721117,"No"
"1453","ctx-lh-parsopercularis","PRRT2",0.606018028732055,"Yes"
"1454","ctx-lh-parsopercularis","ANTXR2",0.543100665442054,"No"
"1455","ctx-lh-parsopercularis","TMEM219",0.451271834756241,"Yes"
"1456","ctx-lh-parsopercularis","FBLN7",0.508088220264533,"No"
"1457","ctx-lh-parsopercularis","DPY19L3",0.388293023635744,"No"
"1458","ctx-lh-parsopercularis","TEKT4",0.455316504221149,"No"
"1459","ctx-lh-parsopercularis","MAMDC4",0.358976910977975,"No"
"1460","ctx-lh-parsopercularis","FAM122B",0.368087097508369,"No"
"1461","ctx-lh-parsopercularis","CALML6",0.510864871036965,"No"
"1462","ctx-lh-parsopercularis","LRRC45",0.497290778884604,"No"
