"","gene_symbol","region","expression"
"5267","RGS3","ctx-rh-frontalpole",4.33175726077286
"5268","RGS3","ctx-rh-parstriangularis",4.331249814097
"5269","RGS3","ctx-rh-postcentral",4.24108670487758
"5270","RGS3","ctx-rh-rostralanteriorcingulate",4.29535631769992
"5271","RGS3","ctx-lh-superiorfrontal",4.15630282765681
"5272","RGS3","ctx-lh-rostralanteriorcingulate",3.97929557366369
"5273","RGS3","ctx-lh-precentral",4.17108596557896
"5274","RGS3","ctx-lh-cuneus",4.08422919583113
"5275","RGS3","ctx-rh-posteriorcingulate",4.16042941849093
"5276","RGS3","ctx-lh-parsopercularis",4.02970169239929
"5277","RGS3","ctx-lh-insula",4.10388490572925
"5278","RGS3","ctx-rh-transversetemporal",3.92940069281222
"5279","RGS3","ctx-rh-superiorfrontal",4.09101134000636
"5280","RGS3","ctx-rh-parsorbitalis",4.29266227766971
"5281","RGS3","ctx-lh-transversetemporal",4.18933270562898
"5282","RGS3","ctx-rh-cuneus",4.00834005421356
"5283","RGS3","ctx-lh-inferiorparietal",4.01992052150839
"5284","RGS3","ctx-lh-pericalcarine",4.09153590531543
"5285","RGS3","ctx-lh-postcentral",4.15937201984892
"5286","RGS3","ctx-lh-supramarginal",4.09040672852441
"5287","RGS3","ctx-rh-fusiform",4.05522904272158
"5288","RGS3","ctx-lh-rostralmiddlefrontal",4.16585918271909
"5289","RGS3","ctx-rh-middletemporal",4.0788998220007
"5290","RGS3","ctx-lh-frontalpole",4.45913039714819
"5291","RGS3","ctx-lh-lingual",4.09357511025693
"5292","RGS3","ctx-lh-lateralorbitofrontal",4.22865108199346
"5293","RGS3","ctx-lh-bankssts",4.14105658729111
"5294","RGS3","ctx-rh-inferiorparietal",4.18743167767709
"5295","RGS3","ctx-lh-caudalanteriorcingulate",4.098084205988
"5296","RGS3","ctx-lh-lateraloccipital",4.02413788899191
"5297","RGS3","ctx-lh-posteriorcingulate",4.0331289410693
"5298","RGS3","ctx-rh-rostralmiddlefrontal",4.22502243395209
"5299","RGS3","ctx-lh-parstriangularis",4.2492346776164
"5300","RGS3","ctx-lh-middletemporal",4.03298404352912
"5301","RGS3","ctx-rh-bankssts",4.19506964583601
"5302","RGS3","ctx-lh-caudalmiddlefrontal",4.03436699961766
"5303","RGS3","ctx-lh-temporalpole",3.90970586413304
"5304","RGS3","ctx-rh-paracentral",4.04104673817767
"5305","LRRC45","ctx-rh-insula",5.2137589022619
"5306","LRRC45","ctx-lh-paracentral",5.14111796044554
"5307","LRRC45","ctx-rh-precuneus",5.12996153118393
"5308","LRRC45","ctx-lh-medialorbitofrontal",5.15065367463249
"5309","LRRC45","ctx-rh-inferiortemporal",5.25110147619633
"5310","LRRC45","ctx-rh-medialorbitofrontal",5.33791261775819
"5311","LRRC45","ctx-rh-precentral",5.19133719410364
"5312","LRRC45","ctx-rh-lateralorbitofrontal",5.24183395566843
"5313","LRRC45","ctx-rh-parahippocampal",5.29043589758189
"5314","LRRC45","ctx-lh-superiortemporal",5.07758499185717
"5315","LRRC45","ctx-lh-parahippocampal",5.00976623304791
"5316","LRRC45","ctx-rh-superiorparietal",5.36072345675288
"5317","LRRC45","ctx-lh-precuneus",5.22294712698
"5318","LRRC45","ctx-lh-inferiortemporal",5.20768254407382
"5319","LRRC45","ctx-rh-supramarginal",5.37518704029662
"5320","LRRC45","ctx-rh-parsopercularis",5.30452293075836
"5321","LRRC45","ctx-rh-lingual",5.31562236204823
"5322","LRRC45","ctx-lh-isthmuscingulate",5.26586367965773
"5323","LRRC45","ctx-rh-isthmuscingulate",5.09291846604514
"5324","LRRC45","ctx-rh-lateraloccipital",5.30912666670849
"5325","LRRC45","ctx-rh-superiortemporal",5.30391444837352
"5326","LRRC45","ctx-lh-entorhinal",4.90946393773661
"5327","LRRC45","ctx-rh-temporalpole",5.10060825612624
"5328","LRRC45","ctx-lh-superiorparietal",5.18253296348605
"5329","LRRC45","ctx-lh-parsorbitalis",5.3012347401167
"5330","LRRC45","ctx-rh-caudalmiddlefrontal",5.44681812768824
"5331","LRRC45","ctx-rh-entorhinal",5.08419871017945
"5332","LRRC45","ctx-lh-fusiform",5.16993804314594
"5333","LRRC45","ctx-rh-pericalcarine",5.41882224265682
"5334","LRRC45","ctx-rh-caudalanteriorcingulate",5.25661798843601
"5335","LRRC45","ctx-rh-frontalpole",5.4281257972228
"5336","LRRC45","ctx-rh-parstriangularis",5.26206998040249
"5337","LRRC45","ctx-rh-postcentral",5.21261949984511
"5338","LRRC45","ctx-rh-rostralanteriorcingulate",5.0638555136473
"5339","LRRC45","ctx-lh-superiorfrontal",5.21651563080393
"5340","LRRC45","ctx-lh-rostralanteriorcingulate",5.10190239213875
"5341","LRRC45","ctx-lh-precentral",5.20670170862009
"5342","LRRC45","ctx-lh-cuneus",5.32946977625645
"5343","LRRC45","ctx-rh-posteriorcingulate",5.09756678754233
"5344","LRRC45","ctx-lh-parsopercularis",4.97522990813486
"5345","LRRC45","ctx-lh-insula",5.09609843243781
"5346","LRRC45","ctx-rh-transversetemporal",5.00139651177346
"5347","LRRC45","ctx-rh-superiorfrontal",5.17900611852723
"5348","LRRC45","ctx-rh-parsorbitalis",5.18714644985514
"5349","LRRC45","ctx-lh-transversetemporal",5.15604905988405
"5350","LRRC45","ctx-rh-cuneus",5.25230830545363
"5351","LRRC45","ctx-lh-inferiorparietal",5.163602115811
"5352","LRRC45","ctx-lh-pericalcarine",5.33583988267077
"5353","LRRC45","ctx-lh-postcentral",5.31589880056022
"5354","LRRC45","ctx-lh-supramarginal",5.14167731047734
"5355","LRRC45","ctx-rh-fusiform",5.10291685866661
"5356","LRRC45","ctx-lh-rostralmiddlefrontal",5.19816593544489
"5357","LRRC45","ctx-rh-middletemporal",5.20125079301828
"5358","LRRC45","ctx-lh-frontalpole",5.54035081010256
"5359","LRRC45","ctx-lh-lingual",5.28294145345557
"5360","LRRC45","ctx-lh-lateralorbitofrontal",5.1451213183195
"5361","LRRC45","ctx-lh-bankssts",5.15044318605851
"5362","LRRC45","ctx-rh-inferiorparietal",5.25129727396256
"5363","LRRC45","ctx-lh-caudalanteriorcingulate",5.21025257130683
"5364","LRRC45","ctx-lh-lateraloccipital",5.16637851524483
"5365","LRRC45","ctx-lh-posteriorcingulate",5.11051567750287
"5366","LRRC45","ctx-rh-rostralmiddlefrontal",5.2584398360839
"5367","LRRC45","ctx-lh-parstriangularis",5.27069880362696
"5368","LRRC45","ctx-lh-middletemporal",5.18133932439
"5369","LRRC45","ctx-rh-bankssts",5.20578639155786
"5370","LRRC45","ctx-lh-caudalmiddlefrontal",5.19299675328877
"5371","LRRC45","ctx-lh-temporalpole",4.86576314230569
"5372","LRRC45","ctx-rh-paracentral",5.17949612793477
"5373","HLA-C","ctx-rh-insula",8.39692245234446
"5374","HLA-C","ctx-lh-paracentral",8.59450629073143
"5375","HLA-C","ctx-rh-precuneus",8.07974229290907
"5376","HLA-C","ctx-lh-medialorbitofrontal",8.53353192137015
"5377","HLA-C","ctx-rh-inferiortemporal",8.14999083157388
"5378","HLA-C","ctx-rh-medialorbitofrontal",8.27068355468534
"5379","HLA-C","ctx-rh-precentral",8.30777882086827
"5380","HLA-C","ctx-rh-lateralorbitofrontal",8.16286073904541
"5381","HLA-C","ctx-rh-parahippocampal",8.22659127054944
"5382","HLA-C","ctx-lh-superiortemporal",8.5873907160821
"5383","HLA-C","ctx-lh-parahippocampal",8.61458245107836
"5384","HLA-C","ctx-rh-superiorparietal",8.09715618885564
"5385","HLA-C","ctx-lh-precuneus",8.59380254467636
"5386","HLA-C","ctx-lh-inferiortemporal",8.60490634470452
"5387","HLA-C","ctx-rh-supramarginal",8.41603774062524
"5388","HLA-C","ctx-rh-parsopercularis",8.39712177115698
"5389","HLA-C","ctx-rh-lingual",8.59829095826069
"5390","HLA-C","ctx-lh-isthmuscingulate",8.59353457482337
"5391","HLA-C","ctx-rh-isthmuscingulate",8.44719525832324
"5392","HLA-C","ctx-rh-lateraloccipital",8.16302416421127
"5393","HLA-C","ctx-rh-superiortemporal",8.19458365166981
"5394","HLA-C","ctx-lh-entorhinal",8.95070780491707
"5395","HLA-C","ctx-rh-temporalpole",8.47764811537356
"5396","HLA-C","ctx-lh-superiorparietal",8.54028593063459
"5397","HLA-C","ctx-lh-parsorbitalis",8.54041504536763
"5398","HLA-C","ctx-rh-caudalmiddlefrontal",8.01518612223326
"5399","HLA-C","ctx-rh-entorhinal",8.79960625233918
"5400","HLA-C","ctx-lh-fusiform",8.5113987257385
"5401","HLA-C","ctx-rh-pericalcarine",8.59044910288937
"5402","HLA-C","ctx-rh-caudalanteriorcingulate",8.48034883996679
"5403","HLA-C","ctx-rh-frontalpole",8.33306303278941
"5404","HLA-C","ctx-rh-parstriangularis",8.18078279567276
"5405","HLA-C","ctx-rh-postcentral",8.32219723989907
"5406","HLA-C","ctx-rh-rostralanteriorcingulate",8.55958158748393
"5407","HLA-C","ctx-lh-superiorfrontal",8.49512860236087
"5408","HLA-C","ctx-lh-rostralanteriorcingulate",8.68106736173115
"5409","HLA-C","ctx-lh-precentral",8.64473938398346
"5410","HLA-C","ctx-lh-cuneus",8.62915942512014
"5411","HLA-C","ctx-rh-posteriorcingulate",8.20931204008625
"5412","HLA-C","ctx-lh-parsopercularis",8.53221244772678
"5413","HLA-C","ctx-lh-insula",8.62818152798179
"5414","HLA-C","ctx-rh-transversetemporal",8.23106907333791
"5415","HLA-C","ctx-rh-superiorfrontal",8.20807562908099
"5416","HLA-C","ctx-rh-parsorbitalis",8.15575808282665
"5417","HLA-C","ctx-lh-transversetemporal",8.67633895183266
"5418","HLA-C","ctx-rh-cuneus",8.42105364030785
"5419","HLA-C","ctx-lh-inferiorparietal",8.50078920455246
"5420","HLA-C","ctx-lh-pericalcarine",8.68065141868384
"5421","HLA-C","ctx-lh-postcentral",8.69596512185897
"5422","HLA-C","ctx-lh-supramarginal",8.62530055596137
"5423","HLA-C","ctx-rh-fusiform",8.24610679626577
"5424","HLA-C","ctx-lh-rostralmiddlefrontal",8.44947216375365
"5425","HLA-C","ctx-rh-middletemporal",8.10994888214982
"5426","HLA-C","ctx-lh-frontalpole",8.28645898775148
"5427","HLA-C","ctx-lh-lingual",8.59996288412551
"5428","HLA-C","ctx-lh-lateralorbitofrontal",8.48977140044133
"5429","HLA-C","ctx-lh-bankssts",8.49668360510273
"5430","HLA-C","ctx-rh-inferiorparietal",8.36101789624153
"5431","HLA-C","ctx-lh-caudalanteriorcingulate",8.83615286127715
"5432","HLA-C","ctx-lh-lateraloccipital",8.51124012096997
"5433","HLA-C","ctx-lh-posteriorcingulate",8.51373445753173
"5434","HLA-C","ctx-rh-rostralmiddlefrontal",8.16583503826313
"5435","HLA-C","ctx-lh-parstriangularis",8.44593526640542
"5436","HLA-C","ctx-lh-middletemporal",8.55139235311641
"5437","HLA-C","ctx-rh-bankssts",8.87564700487783
"5438","HLA-C","ctx-lh-caudalmiddlefrontal",8.50700378845158
"5439","HLA-C","ctx-lh-temporalpole",8.58331437858356
"5440","HLA-C","ctx-rh-paracentral",8.31176743551429
"5441","PPP4C","ctx-rh-insula",6.4346380244156
"5442","PPP4C","ctx-lh-paracentral",6.60615914490594
"5443","PPP4C","ctx-rh-precuneus",6.36670705951207
"5444","PPP4C","ctx-lh-medialorbitofrontal",6.54743829444299
"5445","PPP4C","ctx-rh-inferiortemporal",6.5763413399126
"5446","PPP4C","ctx-rh-medialorbitofrontal",6.50099224026033
"5447","PPP4C","ctx-rh-precentral",6.49374183105898
"5448","PPP4C","ctx-rh-lateralorbitofrontal",6.63840943861882
"5449","PPP4C","ctx-rh-parahippocampal",6.55162403847035
"5450","PPP4C","ctx-lh-superiortemporal",6.4599207338937
"5451","PPP4C","ctx-lh-parahippocampal",6.56620933958258
"5452","PPP4C","ctx-rh-superiorparietal",6.35778116406057
"5453","PPP4C","ctx-lh-precuneus",6.51954182568273
"5454","PPP4C","ctx-lh-inferiortemporal",6.57103448610643
"5455","PPP4C","ctx-rh-supramarginal",6.61738261408613
"5456","PPP4C","ctx-rh-parsopercularis",6.62874317912823
"5457","PPP4C","ctx-rh-lingual",6.66416863675119
"5458","PPP4C","ctx-lh-isthmuscingulate",6.54652731703073
"5459","PPP4C","ctx-rh-isthmuscingulate",6.72660812604837
"5460","PPP4C","ctx-rh-lateraloccipital",6.36463756075463
"5461","PPP4C","ctx-rh-superiortemporal",6.42989040465289
"5462","PPP4C","ctx-lh-entorhinal",6.67921781231291
"5463","PPP4C","ctx-rh-temporalpole",6.71065222349943
"5464","PPP4C","ctx-lh-superiorparietal",6.53295979522193
"5465","PPP4C","ctx-lh-parsorbitalis",6.38136518971713
"5466","PPP4C","ctx-rh-caudalmiddlefrontal",6.50019387421636
"5467","PPP4C","ctx-rh-entorhinal",6.46813639956777
"5468","PPP4C","ctx-lh-fusiform",6.52246368327359
"5469","PPP4C","ctx-rh-pericalcarine",6.64471953026625
"5470","PPP4C","ctx-rh-caudalanteriorcingulate",6.47565089610684
"5471","PPP4C","ctx-rh-frontalpole",6.65498503346243
"5472","PPP4C","ctx-rh-parstriangularis",6.40238608042363
"5473","PPP4C","ctx-rh-postcentral",6.52157464232113
"5474","PPP4C","ctx-rh-rostralanteriorcingulate",6.6445929752705
"5475","PPP4C","ctx-lh-superiorfrontal",6.44149891707909
"5476","PPP4C","ctx-lh-rostralanteriorcingulate",6.47909129791649
"5477","PPP4C","ctx-lh-precentral",6.55779806099524
"5478","PPP4C","ctx-lh-cuneus",6.58788154410083
"5479","PPP4C","ctx-rh-posteriorcingulate",6.32485008771062
"5480","PPP4C","ctx-lh-parsopercularis",6.48145628552979
"5481","PPP4C","ctx-lh-insula",6.49508102301643
"5482","PPP4C","ctx-rh-transversetemporal",6.35532048071865
"5483","PPP4C","ctx-rh-superiorfrontal",6.39542211684164
"5484","PPP4C","ctx-rh-parsorbitalis",6.30419389863983
"5485","PPP4C","ctx-lh-transversetemporal",6.38795823361748
"5486","PPP4C","ctx-rh-cuneus",6.32894741634834
"5487","PPP4C","ctx-lh-inferiorparietal",6.46460369714626
"5488","PPP4C","ctx-lh-pericalcarine",6.54308176054815
"5489","PPP4C","ctx-lh-postcentral",6.6009804917544
"5490","PPP4C","ctx-lh-supramarginal",6.59145629434992
"5491","PPP4C","ctx-rh-fusiform",6.56625152749037
"5492","PPP4C","ctx-lh-rostralmiddlefrontal",6.53743347955399
"5493","PPP4C","ctx-rh-middletemporal",6.35936271797553
"5494","PPP4C","ctx-lh-frontalpole",6.47896361335113
"5495","PPP4C","ctx-lh-lingual",6.47571750390533
"5496","PPP4C","ctx-lh-lateralorbitofrontal",6.51526926084179
"5497","PPP4C","ctx-lh-bankssts",6.36606180046542
"5498","PPP4C","ctx-rh-inferiorparietal",6.62280460028203
"5499","PPP4C","ctx-lh-caudalanteriorcingulate",6.53142637521045
"5500","PPP4C","ctx-lh-lateraloccipital",6.57175956498717
"5501","PPP4C","ctx-lh-posteriorcingulate",6.43255712410644
"5502","PPP4C","ctx-rh-rostralmiddlefrontal",6.39003585489888
"5503","PPP4C","ctx-lh-parstriangularis",6.71640100628484
"5504","PPP4C","ctx-lh-middletemporal",6.53425554444271
"5505","PPP4C","ctx-rh-bankssts",6.91834899959303
"5506","PPP4C","ctx-lh-caudalmiddlefrontal",6.47738839932257
"5507","PPP4C","ctx-lh-temporalpole",6.63862480088828
"5508","PPP4C","ctx-rh-paracentral",6.49804503931065
"5509","COL6A2","ctx-rh-insula",3.30401342052597
"5510","COL6A2","ctx-lh-paracentral",3.14281231658714
"5511","COL6A2","ctx-rh-precuneus",3.29195524648777
"5512","COL6A2","ctx-lh-medialorbitofrontal",2.956286897565
"5513","COL6A2","ctx-rh-inferiortemporal",3.15180051584345
"5514","COL6A2","ctx-rh-medialorbitofrontal",3.234798699086
"5515","COL6A2","ctx-rh-precentral",3.22373964010033
"5516","COL6A2","ctx-rh-lateralorbitofrontal",3.21599305119859
"5517","COL6A2","ctx-rh-parahippocampal",3.30104348299763
"5518","COL6A2","ctx-lh-superiortemporal",2.99525995507318
"5519","COL6A2","ctx-lh-parahippocampal",2.7867568915044
"5520","COL6A2","ctx-rh-superiorparietal",3.16864757946309
"5521","COL6A2","ctx-lh-precuneus",3.11059058966475
"5522","COL6A2","ctx-lh-inferiortemporal",3.05767321924123
"5523","COL6A2","ctx-rh-supramarginal",3.25930905107561
"5524","COL6A2","ctx-rh-parsopercularis",3.05434678164231
"5525","COL6A2","ctx-rh-lingual",3.19585363179949
"5526","COL6A2","ctx-lh-isthmuscingulate",3.29858443798194
"5527","COL6A2","ctx-rh-isthmuscingulate",3.19349599647223
"5528","COL6A2","ctx-rh-lateraloccipital",3.08878064478228
"5529","COL6A2","ctx-rh-superiortemporal",3.1452373347534
"5530","COL6A2","ctx-lh-entorhinal",3.10025379532916
"5531","COL6A2","ctx-rh-temporalpole",2.99840101050915
"5532","COL6A2","ctx-lh-superiorparietal",2.99870135281097
"5533","COL6A2","ctx-lh-parsorbitalis",3.17007359549681
"5534","COL6A2","ctx-rh-caudalmiddlefrontal",3.37046568040947
"5535","COL6A2","ctx-rh-entorhinal",3.13319115247645
"5536","COL6A2","ctx-lh-fusiform",3.07614479797063
"5537","COL6A2","ctx-rh-pericalcarine",3.19341687460248
"5538","COL6A2","ctx-rh-caudalanteriorcingulate",3.31170983318656
"5539","COL6A2","ctx-rh-frontalpole",3.28019567027674
"5540","COL6A2","ctx-rh-parstriangularis",3.51602829809178
"5541","COL6A2","ctx-rh-postcentral",3.1581670250608
"5542","COL6A2","ctx-rh-rostralanteriorcingulate",3.40576809494878
"5543","COL6A2","ctx-lh-superiorfrontal",3.04493063176227
"5544","COL6A2","ctx-lh-rostralanteriorcingulate",3.08571026628299
"5545","COL6A2","ctx-lh-precentral",2.98443765235648
"5546","COL6A2","ctx-lh-cuneus",3.02010517051654
"5547","COL6A2","ctx-rh-posteriorcingulate",3.32405054933693
"5548","COL6A2","ctx-lh-parsopercularis",2.90612954410763
"5549","COL6A2","ctx-lh-insula",2.94925477793397
"5550","COL6A2","ctx-rh-transversetemporal",2.9827109753566
"5551","COL6A2","ctx-rh-superiorfrontal",3.20004259262131
"5552","COL6A2","ctx-rh-parsorbitalis",3.33672834437952
"5553","COL6A2","ctx-lh-transversetemporal",3.04190915904001
"5554","COL6A2","ctx-rh-cuneus",2.9905194125749
"5555","COL6A2","ctx-lh-inferiorparietal",3.07039977270701
"5556","COL6A2","ctx-lh-pericalcarine",2.91597214333851
"5557","COL6A2","ctx-lh-postcentral",3.20049963278674
"5558","COL6A2","ctx-lh-supramarginal",3.14930445439754
"5559","COL6A2","ctx-rh-fusiform",3.20720046787077
"5560","COL6A2","ctx-lh-rostralmiddlefrontal",3.1675362814942
"5561","COL6A2","ctx-rh-middletemporal",3.13895864052773
"5562","COL6A2","ctx-lh-frontalpole",3.36652515349808
"5563","COL6A2","ctx-lh-lingual",2.82410211449925
"5564","COL6A2","ctx-lh-lateralorbitofrontal",2.95137802284193
"5565","COL6A2","ctx-lh-bankssts",3.05671461217509
"5566","COL6A2","ctx-rh-inferiorparietal",3.27640146672185
"5567","COL6A2","ctx-lh-caudalanteriorcingulate",2.88462600626398
"5568","COL6A2","ctx-lh-lateraloccipital",3.20785981049196
"5569","COL6A2","ctx-lh-posteriorcingulate",3.17150925764916
"5570","COL6A2","ctx-rh-rostralmiddlefrontal",3.19822210969756
"5571","COL6A2","ctx-lh-parstriangularis",2.93950690638106
"5572","COL6A2","ctx-lh-middletemporal",2.97054241042796
"5573","COL6A2","ctx-rh-bankssts",3.60770137240792
"5574","COL6A2","ctx-lh-caudalmiddlefrontal",3.24688135228888
"5575","COL6A2","ctx-lh-temporalpole",2.74652556644673
"5576","COL6A2","ctx-rh-paracentral",2.9543217436334
"5577","MAP1LC3C","ctx-rh-insula",2.24510971655917
"5578","MAP1LC3C","ctx-lh-paracentral",2.45329522580972
"5579","MAP1LC3C","ctx-rh-precuneus",2.29026790232792
"5580","MAP1LC3C","ctx-lh-medialorbitofrontal",2.43535872993273
"5581","MAP1LC3C","ctx-rh-inferiortemporal",2.53479224662206
"5582","MAP1LC3C","ctx-rh-medialorbitofrontal",2.32822548347058
"5583","MAP1LC3C","ctx-rh-precentral",2.3329796359368
"5584","MAP1LC3C","ctx-rh-lateralorbitofrontal",2.2634660652999
"5585","MAP1LC3C","ctx-rh-parahippocampal",2.57637877792158
"5586","MAP1LC3C","ctx-lh-superiortemporal",2.24181072561004
"5587","MAP1LC3C","ctx-lh-parahippocampal",2.28278266998998
"5588","MAP1LC3C","ctx-rh-superiorparietal",2.53975104816713
"5589","MAP1LC3C","ctx-lh-precuneus",2.37363704803711
"5590","MAP1LC3C","ctx-lh-inferiortemporal",2.31478860412224
"5591","MAP1LC3C","ctx-rh-supramarginal",2.51434538304131
"5592","MAP1LC3C","ctx-rh-parsopercularis",2.22635014146752
"5593","MAP1LC3C","ctx-rh-lingual",2.06876422705682
"5594","MAP1LC3C","ctx-lh-isthmuscingulate",2.36236537243026
"5595","MAP1LC3C","ctx-rh-isthmuscingulate",2.40942728964594
"5596","MAP1LC3C","ctx-rh-lateraloccipital",2.40431150004016
"5597","MAP1LC3C","ctx-rh-superiortemporal",2.26999708970554
"5598","MAP1LC3C","ctx-lh-entorhinal",2.36037727550497
"5599","MAP1LC3C","ctx-rh-temporalpole",2.15216066008194
"5600","MAP1LC3C","ctx-lh-superiorparietal",2.2671106630093
"5601","MAP1LC3C","ctx-lh-parsorbitalis",2.3541281155572
"5602","MAP1LC3C","ctx-rh-caudalmiddlefrontal",2.49984121687924
"5603","MAP1LC3C","ctx-rh-entorhinal",2.34426980393052
"5604","MAP1LC3C","ctx-lh-fusiform",2.23959813664668
"5605","MAP1LC3C","ctx-rh-pericalcarine",2.36867267860734
"5606","MAP1LC3C","ctx-rh-caudalanteriorcingulate",2.25574254065693
"5607","MAP1LC3C","ctx-rh-frontalpole",1.78685026796273
"5608","MAP1LC3C","ctx-rh-parstriangularis",2.59323246090838
"5609","MAP1LC3C","ctx-rh-postcentral",2.49989861560793
"5610","MAP1LC3C","ctx-rh-rostralanteriorcingulate",2.54033083092328
"5611","MAP1LC3C","ctx-lh-superiorfrontal",2.2665289091577
"5612","MAP1LC3C","ctx-lh-rostralanteriorcingulate",2.20829062176791
"5613","MAP1LC3C","ctx-lh-precentral",2.34778374785635
"5614","MAP1LC3C","ctx-lh-cuneus",2.27768121503994
"5615","MAP1LC3C","ctx-rh-posteriorcingulate",2.60999227922372
"5616","MAP1LC3C","ctx-lh-parsopercularis",2.4239033421152
"5617","MAP1LC3C","ctx-lh-insula",2.26253609744945
"5618","MAP1LC3C","ctx-rh-transversetemporal",2.6343012016029
"5619","MAP1LC3C","ctx-rh-superiorfrontal",2.2859643570069
"5620","MAP1LC3C","ctx-rh-parsorbitalis",2.40885006198866
"5621","MAP1LC3C","ctx-lh-transversetemporal",2.40142925860455
"5622","MAP1LC3C","ctx-rh-cuneus",1.94956278196308
"5623","MAP1LC3C","ctx-lh-inferiorparietal",2.29529627998138
"5624","MAP1LC3C","ctx-lh-pericalcarine",2.20369212153797
"5625","MAP1LC3C","ctx-lh-postcentral",2.41325582893571
"5626","MAP1LC3C","ctx-lh-supramarginal",2.24221521981661
